+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
| 15651 |  Discriminator   |      0.60995       |    0.91127     | 0.43694 | 0.72469 |      0.26514       |     0.27300      |
| 15652 |  Discriminator   |      0.61083       |    0.90519     | 0.44583 | 0.72647 |      0.25619       |     0.27273      |
| 15653 |  Discriminator   |      0.60688       |    0.92114     | 0.45826 | 0.71048 |      0.25923       |     0.27580      |
| 15654 |  Discriminator   |      0.61689       |    0.92458     | 0.43783 | 0.74423 |      0.26051       |     0.27435      |
| 15655 |  Discriminator   |      0.60377       |    0.92622     | 0.44227 | 0.74689 |      0.25668       |     0.27267      |
| 15656 |  Discriminator   |      0.60321       |    0.94229     | 0.44050 | 0.72025 |      0.25672       |     0.27327      |
| 15657 |  Discriminator   |      0.59916       |    0.92474     | 0.44139 | 0.71758 |      0.26394       |     0.27400      |
| 15658 |  Discriminator   |      0.60191       |    0.92060     | 0.45027 | 0.70959 |      0.26115       |     0.27500      |
| 15659 |  Discriminator   |      0.59852       |    0.91665     | 0.44227 | 0.71492 |      0.26770       |     0.27458      |
| 15660 |  Discriminator   |      0.59900       |    0.92702     | 0.45382 | 0.72025 |      0.25872       |     0.27525      |
| 15661 |  Discriminator   |      0.60653       |    0.92074     | 0.43517 | 0.71314 |      0.26397       |     0.27493      |
| 15662 |  Discriminator   |      0.60565       |    0.94560     | 0.42362 | 0.73357 |      0.26109       |     0.27411      |
| 15663 |  Discriminator   |      0.59616       |    0.92054     | 0.42895 | 0.72380 |      0.26020       |     0.27369      |
| 15664 |  Discriminator   |      0.59367       |    0.94224     | 0.43073 | 0.73091 |      0.25952       |     0.27377      |
| 15665 |  Discriminator   |      0.59591       |    0.95129     | 0.45204 | 0.71758 |      0.26280       |     0.27401      |
| 15666 |  Discriminator   |      0.59344       |    0.94536     | 0.42718 | 0.72824 |      0.25845       |     0.27092      |
| 15667 |  Discriminator   |      0.60892       |    0.93657     | 0.42895 | 0.72558 |      0.26171       |     0.27393      |
| 15668 |  Discriminator   |      0.59576       |    0.94081     | 0.41385 | 0.73801 |      0.26355       |     0.27467      |
| 15669 |  Discriminator   |      0.59878       |    0.93963     | 0.43428 | 0.73535 |      0.26541       |     0.27601      |
| 15670 |  Discriminator   |      0.59629       |    0.94030     | 0.42540 | 0.72114 |      0.26119       |     0.27382      |
| 15671 |  Discriminator   |      0.60195       |    0.94760     | 0.41829 | 0.73801 |      0.26549       |     0.27388      |
| 15672 |  Discriminator   |      0.59615       |    0.93889     | 0.45737 | 0.72202 |      0.25570       |     0.27393      |
| 15673 |  Discriminator   |      0.59555       |    0.93808     | 0.43073 | 0.72558 |      0.25799       |     0.27218      |
| 15674 |  Discriminator   |      0.59536       |    0.93853     | 0.41474 | 0.73712 |      0.25966       |     0.27453      |
| 15675 |  Discriminator   |      0.59544       |    0.94687     | 0.43162 | 0.72735 |      0.25766       |     0.27285      |
| 15676 |  Discriminator   |      0.59477       |    0.95078     | 0.42629 | 0.71581 |      0.25722       |     0.27579      |
| 15677 |  Discriminator   |      0.59164       |    0.96664     | 0.44050 | 0.73357 |      0.26482       |     0.27490      |
| 15678 |  Discriminator   |      0.59716       |    0.95050     | 0.40764 | 0.73979 |      0.26360       |     0.27547      |
| 15679 |  Discriminator   |      0.59962       |    0.95959     | 0.44494 | 0.74867 |      0.25791       |     0.27295      |
| 15680 |  Discriminator   |      0.58681       |    0.96703     | 0.41741 | 0.74956 |      0.26175       |     0.27569      |
| 15681 |  Discriminator   |      0.59136       |    0.97043     | 0.42540 | 0.73091 |      0.25934       |     0.27256      |
| 15682 |  Discriminator   |      0.58670       |    0.95741     | 0.41208 | 0.74245 |      0.26311       |     0.27625      |
| 15683 |  Discriminator   |      0.59282       |    0.96396     | 0.42185 | 0.74423 |      0.25839       |     0.27380      |
| 15684 |  Discriminator   |      0.58658       |    0.96723     | 0.40409 | 0.74512 |      0.25915       |     0.27352      |
| 15685 |  Discriminator   |      0.58010       |    0.98248     | 0.40853 | 0.74689 |      0.26930       |     0.27467      |
| 15686 |  Discriminator   |      0.58090       |    0.94977     | 0.39964 | 0.74067 |      0.26009       |     0.27391      |
| 15687 |  Discriminator   |      0.58622       |    0.95901     | 0.41119 | 0.74334 |      0.26082       |     0.27483      |
| 15688 |  Discriminator   |      0.58698       |    0.97135     | 0.42540 | 0.71314 |      0.26144       |     0.27460      |
| 15689 |  Discriminator   |      0.58452       |    0.97059     | 0.40409 | 0.73179 |      0.26075       |     0.27593      |
| 15690 |  Discriminator   |      0.58631       |    0.96238     | 0.40764 | 0.73357 |      0.26270       |     0.27429      |
| 15691 |  Discriminator   |      0.57761       |    0.97604     | 0.40675 | 0.69361 |      0.26111       |     0.27277      |
| 15692 |  Discriminator   |      0.58478       |    0.97709     | 0.40142 | 0.73002 |      0.26209       |     0.27398      |
| 15693 |  Discriminator   |      0.57782       |    0.97028     | 0.39964 | 0.71492 |      0.27164       |     0.27441      |
| 15694 |  Discriminator   |      0.58216       |    0.97659     | 0.41119 | 0.73801 |      0.25838       |     0.27423      |
| 15695 |  Discriminator   |      0.58667       |    0.97834     | 0.38810 | 0.73979 |      0.25787       |     0.27441      |
| 15696 |  Discriminator   |      0.58299       |    0.98892     | 0.40409 | 0.74245 |      0.25972       |     0.27280      |
| 15697 |  Discriminator   |      0.58173       |    0.98081     | 0.41829 | 0.76465 |      0.26086       |     0.27528      |
| 15698 |  Discriminator   |      0.58444       |    0.99058     | 0.41208 | 0.73801 |      0.26692       |     0.27475      |
| 15699 |  Discriminator   |      0.58607       |    0.98470     | 0.38810 | 0.74956 |      0.25814       |     0.27516      |
| 15700 |  Discriminator   |      0.58248       |    0.99456     | 0.38366 | 0.73535 |      0.25884       |     0.27511      |
| 15701 |  Discriminator   |      0.58568       |    0.97840     | 0.41119 | 0.74156 |      0.25802       |     0.27301      |
| 15702 |  Discriminator   |      0.57458       |    0.98807     | 0.40231 | 0.75044 |      0.26127       |     0.27362      |
| 15703 |  Discriminator   |      0.58153       |    0.97053     | 0.41030 | 0.76110 |      0.26121       |     0.27416      |
| 15704 |  Discriminator   |      0.57706       |    1.00067     | 0.40586 | 0.75488 |      0.25799       |     0.27263      |
| 15705 |  Discriminator   |      0.57731       |    1.00107     | 0.39432 | 0.72291 |      0.26627       |     0.27412      |
| 15706 |  Discriminator   |      0.57313       |    0.98637     | 0.39165 | 0.75044 |      0.25945       |     0.27524      |
| 15707 |  Discriminator   |      0.57231       |    0.99728     | 0.38544 | 0.74600 |      0.26007       |     0.27569      |
| 15708 |  Discriminator   |      0.58055       |    0.99085     | 0.40320 | 0.72913 |      0.26102       |     0.27466      |
| 15709 |  Discriminator   |      0.57866       |    0.99267     | 0.39076 | 0.74334 |      0.26745       |     0.27420      |
| 15710 |  Discriminator   |      0.57865       |    0.97257     | 0.39787 | 0.76998 |      0.26545       |     0.27488      |
| 15711 |  Discriminator   |      0.57457       |    0.99544     | 0.41741 | 0.74956 |      0.25991       |     0.27360      |
| 15712 |  Discriminator   |      0.57196       |    1.00602     | 0.38899 | 0.75400 |      0.25804       |     0.27294      |
| 15713 |  Discriminator   |      0.57428       |    1.02018     | 0.39964 | 0.75400 |      0.26022       |     0.27379      |
| 15714 |  Discriminator   |      0.57130       |    1.01354     | 0.40497 | 0.73535 |      0.25815       |     0.27510      |
| 15715 |  Discriminator   |      0.57037       |    1.01642     | 0.38455 | 0.73979 |      0.25881       |     0.27390      |
| 15716 |  Discriminator   |      0.56669       |    1.02051     | 0.39787 | 0.75311 |      0.26238       |     0.27438      |
| 15717 |  Discriminator   |      0.57271       |    1.01643     | 0.39787 | 0.73623 |      0.26216       |     0.27452      |
| 15718 |  Discriminator   |      0.57606       |    0.98751     | 0.37478 | 0.74423 |      0.26474       |     0.27608      |
| 15719 |  Discriminator   |      0.57762       |    1.01070     | 0.39076 | 0.75311 |      0.26867       |     0.27442      |
| 15720 |  Discriminator   |      0.57212       |    1.02708     | 0.37211 | 0.74156 |      0.25984       |     0.27333      |
| 15721 |  Discriminator   |      0.57097       |    1.02293     | 0.37300 | 0.74600 |      0.26303       |     0.27412      |
| 15722 |  Discriminator   |      0.56954       |    1.01495     | 0.39698 | 0.76021 |      0.25731       |     0.27509      |
| 15723 |  Discriminator   |      0.57284       |    1.02776     | 0.36767 | 0.76909 |      0.25957       |     0.27458      |
| 15724 |  Discriminator   |      0.56235       |    1.01394     | 0.38810 | 0.73268 |      0.25771       |     0.27375      |
| 15725 |  Discriminator   |      0.57212       |    1.02536     | 0.39254 | 0.75311 |      0.25948       |     0.27424      |
| 15726 |  Discriminator   |      0.56950       |    1.02541     | 0.37389 | 0.73357 |      0.26181       |     0.27365      |
| 15727 |  Discriminator   |      0.57383       |    1.02088     | 0.38810 | 0.73535 |      0.25684       |     0.27329      |
| 15728 |  Discriminator   |      0.56629       |    1.02917     | 0.38899 | 0.75044 |      0.25800       |     0.27244      |
| 15729 |  Discriminator   |      0.56754       |    1.01822     | 0.39076 | 0.73002 |      0.26019       |     0.27241      |
| 15730 |  Discriminator   |      0.56358       |    1.01435     | 0.37211 | 0.74156 |      0.25887       |     0.27362      |
| 15731 |  Discriminator   |      0.56533       |    1.04308     | 0.36501 | 0.75222 |      0.26612       |     0.27413      |
| 15732 |  Discriminator   |      0.56936       |    1.03289     | 0.35169 | 0.76021 |      0.26294       |     0.27491      |
| 15733 |  Discriminator   |      0.56379       |    1.04807     | 0.34991 | 0.78330 |      0.26004       |     0.27519      |
| 15734 |  Discriminator   |      0.57208       |    1.02557     | 0.38277 | 0.75577 |      0.26336       |     0.27414      |
| 15735 |  Discriminator   |      0.56352       |    1.03994     | 0.36945 | 0.75755 |      0.26037       |     0.27414      |
| 15736 |  Discriminator   |      0.56534       |    1.03064     | 0.36146 | 0.73623 |      0.25934       |     0.27489      |
| 15737 |  Discriminator   |      0.57315       |    1.02849     | 0.36146 | 0.76732 |      0.26249       |     0.27574      |
| 15738 |  Discriminator   |      0.56434       |    1.03396     | 0.38810 | 0.75044 |      0.26472       |     0.27474      |
| 15739 |  Discriminator   |      0.56974       |    1.03853     | 0.34902 | 0.75044 |      0.26255       |     0.27528      |
| 15740 |  Discriminator   |      0.56324       |    1.05651     | 0.35702 | 0.75311 |      0.26160       |     0.27413      |
| 15741 |  Discriminator   |      0.56718       |    1.04749     | 0.34725 | 0.74956 |      0.26230       |     0.27453      |
| 15742 |  Discriminator   |      0.55950       |    1.05265     | 0.35524 | 0.74689 |      0.26344       |     0.27591      |
| 15743 |  Discriminator   |      0.55932       |    1.03909     | 0.37833 | 0.74067 |      0.26301       |     0.27279      |
| 15744 |  Discriminator   |      0.55608       |    1.03583     | 0.36057 | 0.76021 |      0.26001       |     0.27384      |
| 15745 |  Discriminator   |      0.55877       |    1.03636     | 0.37034 | 0.73623 |      0.25971       |     0.27373      |
| 15746 |  Discriminator   |      0.56174       |    1.07555     | 0.38899 | 0.73179 |      0.26538       |     0.27484      |
| 15747 |  Discriminator   |      0.56164       |    1.05197     | 0.34725 | 0.75133 |      0.26791       |     0.27534      |
| 15748 |  Discriminator   |      0.55668       |    1.06207     | 0.36679 | 0.73801 |      0.25860       |     0.27555      |
| 15749 |  Discriminator   |      0.55655       |    1.04985     | 0.36856 | 0.76821 |      0.25858       |     0.27427      |
| 15750 |  Discriminator   |      0.56101       |    1.06144     | 0.33837 | 0.75488 |      0.25747       |     0.27260      |
| 15751 |  Discriminator   |      0.55429       |    1.05366     | 0.36590 | 0.72824 |      0.25961       |     0.27421      |
| 15752 |  Discriminator   |      0.55361       |    1.04883     | 0.34014 | 0.75666 |      0.26482       |     0.27351      |
| 15753 |  Discriminator   |      0.55953       |    1.05305     | 0.34547 | 0.76732 |      0.26241       |     0.27383      |
| 15754 |  Discriminator   |      0.55172       |    1.07936     | 0.35613 | 0.74156 |      0.25723       |     0.27386      |
| 15755 |  Discriminator   |      0.56110       |    1.07197     | 0.34991 | 0.76465 |      0.25685       |     0.27177      |
| 15756 |  Discriminator   |      0.54994       |    1.07634     | 0.35346 | 0.75933 |      0.25848       |     0.27370      |
| 15757 |  Discriminator   |      0.55056       |    1.06531     | 0.34014 | 0.75044 |      0.26302       |     0.27414      |
| 15758 |  Discriminator   |      0.55485       |    1.04700     | 0.33748 | 0.74512 |      0.26609       |     0.27443      |
| 15759 |  Discriminator   |      0.54492       |    1.06155     | 0.36323 | 0.73801 |      0.25717       |     0.27300      |
| 15760 |  Discriminator   |      0.55092       |    1.05706     | 0.33659 | 0.74956 |      0.25974       |     0.27303      |
| 15761 |  Discriminator   |      0.55040       |    1.08177     | 0.34991 | 0.74245 |      0.26466       |     0.27588      |
