+-------+------------------+--------------------+----------------+---------+---------+--------------------+------------------+
| Epoch | Machine Training | Discriminator Loss | Generator Loss |   FPR   |  Recall | Median Wasserstein | Mean Wasserstein |
|  981  |  Discriminator   |      0.58833       |    0.87138     | 0.11538 | 0.84615 |      0.34006       |     0.32747      |
|  982  |    Generator     |      0.58833       |    0.85005     | 0.42308 | 0.76923 |      0.23303       |     0.27104      |
|  983  |    Generator     |      0.58833       |    0.80422     | 0.42308 | 0.65385 |      0.26623       |     0.28372      |
|  984  |  Discriminator   |      0.70408       |    0.81934     | 0.34615 | 0.76923 |      0.32787       |     0.33161      |
|  985  |  Discriminator   |      0.66403       |    0.89009     | 0.26923 | 0.42308 |      0.26956       |     0.28366      |
|  986  |  Discriminator   |      0.62637       |    0.85667     | 0.19231 | 0.61538 |      0.31692       |     0.30656      |
|  987  |  Discriminator   |      0.63110       |    0.82684     | 0.19231 | 0.65385 |      0.26901       |     0.28441      |
|  988  |  Discriminator   |      0.60454       |    0.85044     | 0.15385 | 0.53846 |      0.21809       |     0.26649      |
|  989  |    Generator     |      0.60454       |    0.85880     | 0.42308 | 0.65385 |      0.34748       |     0.40638      |
|  990  |    Generator     |      0.60454       |    0.73095     | 0.42308 | 0.69231 |      0.25846       |     0.27260      |
|  991  |  Discriminator   |      0.62564       |    0.80727     | 0.38462 | 0.50000 |      0.30746       |     0.30785      |
|  992  |  Discriminator   |      0.63029       |    0.79480     | 0.34615 | 0.69231 |      0.27212       |     0.28785      |
|  993  |  Discriminator   |      0.63856       |    0.90335     | 0.34615 | 0.80769 |      0.24535       |     0.27719      |
|  994  |  Discriminator   |      0.63588       |    0.80235     | 0.23077 | 0.65385 |      0.31492       |     0.31765      |
|  995  |  Discriminator   |      0.62136       |    0.83921     | 0.26923 | 0.69231 |      0.36103       |     0.36133      |
|  996  |    Generator     |      0.62136       |    0.81273     | 0.38462 | 0.65385 |      0.22725       |     0.27042      |
|  997  |    Generator     |      0.62136       |    0.75216     | 0.38462 | 0.69231 |      0.24836       |     0.28021      |
|  998  |  Discriminator   |      0.65847       |    0.81995     | 0.46154 | 0.61538 |      0.32510       |     0.34039      |
|  999  |  Discriminator   |      0.66838       |    0.83356     | 0.38462 | 0.50000 |      0.30011       |     0.32100      |
|  1000 |  Discriminator   |      0.63904       |    0.88944     | 0.34615 | 0.65385 |      0.29728       |     0.32105      |
|  1001 |  Discriminator   |      0.60973       |    0.83859     | 0.42308 | 0.61538 |      0.25115       |     0.31164      |
|  1002 |  Discriminator   |      0.60872       |    0.84600     | 0.34615 | 0.69231 |      0.21422       |     0.25987      |
|  1003 |    Generator     |      0.60872       |    0.83437     | 0.34615 | 0.73077 |      0.25693       |     0.26581      |
|  1004 |    Generator     |      0.60872       |    0.66621     | 0.42308 | 0.53846 |      0.27244       |     0.30374      |
|  1005 |  Discriminator   |      0.65027       |    0.79489     | 0.38462 | 0.73077 |      0.27161       |     0.29433      |
|  1006 |  Discriminator   |      0.67448       |    0.73793     | 0.50000 | 0.57692 |      0.25453       |     0.27188      |
|  1007 |  Discriminator   |      0.59134       |    0.79517     | 0.46154 | 0.53846 |      0.25728       |     0.28992      |
|  1008 |  Discriminator   |      0.63727       |    0.76725     | 0.38462 | 0.65385 |      0.38428       |     0.39426      |
|  1009 |  Discriminator   |      0.61393       |    0.87154     | 0.38462 | 0.61538 |      0.24669       |     0.27741      |
|  1010 |    Generator     |      0.61393       |    0.73307     | 0.34615 | 0.65385 |      0.21438       |     0.26494      |
|  1011 |    Generator     |      0.61393       |    0.73932     | 0.38462 | 0.80769 |      0.25546       |     0.28342      |
|  1012 |  Discriminator   |      0.67006       |    0.72815     | 0.38462 | 0.61538 |      0.21537       |     0.27337      |
|  1013 |  Discriminator   |      0.72705       |    0.80548     | 0.34615 | 0.46154 |      0.25469       |     0.28145      |
|  1014 |  Discriminator   |      0.64349       |    0.80449     | 0.26923 | 0.69231 |      0.28524       |     0.29691      |
|  1015 |  Discriminator   |      0.65159       |    0.85125     | 0.26923 | 0.46154 |      0.28150       |     0.30193      |
|  1016 |  Discriminator   |      0.63819       |    0.83074     | 0.30769 | 0.50000 |      0.28831       |     0.30824      |
|  1017 |    Generator     |      0.63819       |    0.82310     | 0.38462 | 0.61538 |      0.37108       |     0.38256      |
|  1018 |    Generator     |      0.63819       |    0.77097     | 0.50000 | 0.69231 |      0.23427       |     0.28466      |
|  1019 |  Discriminator   |      0.66631       |    0.72521     | 0.46154 | 0.61538 |      0.25872       |     0.29024      |
|  1020 |  Discriminator   |      0.65798       |    0.79209     | 0.30769 | 0.65385 |      0.26164       |     0.27509      |
|  1021 |  Discriminator   |      0.65652       |    0.79266     | 0.34615 | 0.69231 |      0.25425       |     0.28782      |
|  1022 |  Discriminator   |      0.66264       |    0.80073     | 0.38462 | 0.57692 |      0.27828       |     0.30664      |
|  1023 |  Discriminator   |      0.66381       |    0.84461     | 0.34615 | 0.76923 |      0.34351       |     0.36181      |
|  1024 |    Generator     |      0.66381       |    0.80361     | 0.34615 | 0.69231 |      0.27472       |     0.30794      |
|  1025 |    Generator     |      0.66381       |    0.76689     | 0.34615 | 0.53846 |      0.30128       |     0.32602      |
|  1026 |  Discriminator   |      0.63002       |    0.80660     | 0.34615 | 0.61538 |      0.29379       |     0.31969      |
|  1027 |  Discriminator   |      0.62211       |    0.85969     | 0.34615 | 0.69231 |      0.26480       |     0.28481      |
|  1028 |  Discriminator   |      0.59729       |    0.91852     | 0.19231 | 0.61538 |      0.29518       |     0.28962      |
|  1029 |  Discriminator   |      0.59977       |    0.89379     | 0.26923 | 0.61538 |      0.26649       |     0.31057      |
|  1030 |  Discriminator   |      0.61868       |    0.84141     | 0.15385 | 0.50000 |      0.29641       |     0.31888      |
|  1031 |    Generator     |      0.61868       |    0.85666     | 0.19231 | 0.65385 |      0.38051       |     0.43337      |
|  1032 |    Generator     |      0.61868       |    0.77734     | 0.50000 | 0.61538 |      0.25818       |     0.30056      |
|  1033 |  Discriminator   |      0.62214       |    0.88263     | 0.26923 | 0.69231 |      0.34419       |     0.33888      |
|  1034 |  Discriminator   |      0.59533       |    0.89878     | 0.30769 | 0.73077 |      0.31543       |     0.31895      |
|  1035 |  Discriminator   |      0.56913       |    0.85213     | 0.30769 | 0.69231 |      0.35509       |     0.37381      |
|  1036 |  Discriminator   |      0.59316       |    0.87821     | 0.26923 | 0.65385 |      0.26602       |     0.29412      |
|  1037 |  Discriminator   |      0.55743       |    0.92611     | 0.26923 | 0.76923 |      0.30595       |     0.33862      |
|  1038 |    Generator     |      0.55743       |    0.90615     | 0.26923 | 0.73077 |      0.36408       |     0.37036      |
|  1039 |    Generator     |      0.55743       |    0.86503     | 0.50000 | 0.42308 |      0.31986       |     0.34007      |
|  1040 |  Discriminator   |      0.57812       |    0.84614     | 0.34615 | 0.69231 |      0.27776       |     0.31447      |
|  1041 |  Discriminator   |      0.58525       |    0.94135     | 0.30769 | 0.76923 |      0.27615       |     0.29289      |
|  1042 |  Discriminator   |      0.57427       |    0.86204     | 0.15385 | 0.61538 |      0.26969       |     0.31158      |
|  1043 |  Discriminator   |      0.55153       |    0.92147     | 0.15385 | 0.73077 |      0.32913       |     0.33471      |
|  1044 |  Discriminator   |      0.56021       |    0.94702     | 0.15385 | 0.61538 |      0.28889       |     0.32080      |
|  1045 |    Generator     |      0.56021       |    0.89035     | 0.34615 | 0.73077 |      0.33664       |     0.35557      |
|  1046 |    Generator     |      0.56021       |    0.76110     | 0.30769 | 0.69231 |      0.29426       |     0.31211      |
|  1047 |  Discriminator   |      0.68538       |    0.86321     | 0.42308 | 0.53846 |      0.23447       |     0.27868      |
|  1048 |  Discriminator   |      0.61074       |    0.82697     | 0.53846 | 0.57692 |      0.32271       |     0.33429      |
|  1049 |  Discriminator   |      0.60913       |    0.82828     | 0.19231 | 0.65385 |      0.27465       |     0.30919      |
|  1050 |  Discriminator   |      0.61983       |    0.99662     | 0.07692 | 0.76923 |      0.32494       |     0.33658      |
|  1051 |  Discriminator   |      0.55003       |    0.89202     | 0.23077 | 0.61538 |      0.29413       |     0.31445      |
|  1052 |    Generator     |      0.55003       |    0.82480     | 0.23077 | 0.76923 |      0.27181       |     0.27802      |
|  1053 |    Generator     |      0.55003       |    0.84300     | 0.50000 | 0.53846 |      0.24036       |     0.27293      |
|  1054 |  Discriminator   |      0.70491       |    0.83155     | 0.26923 | 0.73077 |      0.26482       |     0.29018      |
|  1055 |  Discriminator   |      0.74174       |    0.84659     | 0.30769 | 0.57692 |      0.26365       |     0.28857      |
|  1056 |  Discriminator   |      0.61140       |    0.92261     | 0.15385 | 0.69231 |      0.29448       |     0.31204      |
|  1057 |  Discriminator   |      0.59775       |    0.80824     | 0.30769 | 0.65385 |      0.27836       |     0.29915      |
|  1058 |  Discriminator   |      0.59229       |    0.92700     | 0.23077 | 0.88462 |      0.26790       |     0.26914      |
|  1059 |    Generator     |      0.59229       |    0.77619     | 0.34615 | 0.69231 |      0.28501       |     0.33577      |
|  1060 |    Generator     |      0.59229       |    0.72952     | 0.46154 | 0.65385 |      0.27418       |     0.31211      |
|  1061 |  Discriminator   |      0.67455       |    0.78288     | 0.50000 | 0.69231 |      0.28940       |     0.29487      |
|  1062 |  Discriminator   |      0.70925       |    0.85290     | 0.26923 | 0.65385 |      0.29679       |     0.32627      |
|  1063 |  Discriminator   |      0.61794       |    0.83262     | 0.23077 | 0.73077 |      0.41022       |     0.43399      |
|  1064 |  Discriminator   |      0.63492       |    0.87934     | 0.19231 | 0.57692 |      0.35110       |     0.35078      |
|  1065 |  Discriminator   |      0.59982       |    0.93172     | 0.34615 | 0.57692 |      0.22984       |     0.25519      |
|  1066 |    Generator     |      0.59982       |    0.79083     | 0.30769 | 0.73077 |      0.28272       |     0.33125      |
|  1067 |    Generator     |      0.59982       |    0.72423     | 0.53846 | 0.61538 |      0.31015       |     0.30096      |
|  1068 |  Discriminator   |      0.70845       |    0.77040     | 0.38462 | 0.57692 |      0.25991       |     0.29633      |
|  1069 |  Discriminator   |      0.63779       |    0.73372     | 0.42308 | 0.61538 |      0.25589       |     0.27653      |
|  1070 |  Discriminator   |      0.63665       |    0.79929     | 0.42308 | 0.61538 |      0.29439       |     0.30725      |
|  1071 |  Discriminator   |      0.65622       |    0.83980     | 0.30769 | 0.65385 |      0.25890       |     0.29185      |
|  1072 |  Discriminator   |      0.62603       |    0.90277     | 0.34615 | 0.61538 |      0.33309       |     0.34793      |
|  1073 |    Generator     |      0.62603       |    0.76292     | 0.57692 | 0.50000 |      0.33972       |     0.33780      |
|  1074 |    Generator     |      0.62603       |    0.77364     | 0.57692 | 0.65385 |      0.26540       |     0.30923      |
|  1075 |  Discriminator   |      0.70020       |    0.70898     | 0.19231 | 0.65385 |      0.32057       |     0.34117      |
|  1076 |  Discriminator   |      0.63580       |    0.79405     | 0.23077 | 0.65385 |      0.25560       |     0.27923      |
|  1077 |  Discriminator   |      0.67653       |    0.76840     | 0.34615 | 0.65385 |      0.34565       |     0.33846      |
|  1078 |  Discriminator   |      0.63588       |    0.88118     | 0.38462 | 0.42308 |      0.26035       |     0.28445      |
|  1079 |  Discriminator   |      0.60680       |    0.83952     | 0.38462 | 0.57692 |      0.34061       |     0.34053      |
|  1080 |    Generator     |      0.60680       |    0.79069     | 0.34615 | 0.53846 |      0.26738       |     0.33086      |
|  1081 |    Generator     |      0.60680       |    0.80341     | 0.38462 | 0.65385 |      0.24997       |     0.28073      |
|  1082 |  Discriminator   |      0.68346       |    0.90096     | 0.38462 | 0.53846 |      0.24610       |     0.27150      |
|  1083 |  Discriminator   |      0.59042       |    0.83477     | 0.34615 | 0.69231 |      0.23189       |     0.27320      |
|  1084 |  Discriminator   |      0.64350       |    0.87090     | 0.19231 | 0.57692 |      0.27849       |     0.33171      |
|  1085 |  Discriminator   |      0.60600       |    0.95931     | 0.15385 | 0.53846 |      0.31939       |     0.32879      |
